Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Pénzügyőr SE V.,MAFC III.,13 : 3,Forduló: 25.   2022-03-16,Tirpák Tibor,Urbán István
