Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,Budai XI. SE II.,10 : 6,Forduló: 12.   2018-11-22,Nagy István,Urbán István
