Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
KSI SE IV.- MIKI I.,Szufla SE III.-Kerepes,0 : 0,Forduló: 4.   2018-09-25,Fodor Róbert
