Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Budai XI. SE II.,Belvárosi Asztalitenisz Egyesület,15 : 1,Forduló: 3.   2016-09-22,Kiss Csaba
