match_id,home_team,away_team,score
9594,BP I/B X ↔,KSI SE V.,0 : 0
9523,BVSC-Zugló SI IV. ↔,MAFC II.,11 : 5
9593,Honvéd Zrínyi SE I. ↔,KSI SE IV.,6 : 10
9524,ANY Biztonsági SK I. ↔,ABC Centerline I.,3 : 13
9592,KSI Senior-KÖZGÁZ SC és DSK ↔,BVSC-Zugló Senior I.,10 : 6
9595,SZUFLA SE II. ↔,Budai XI. SE II.,8 : 8
9591,Erzsébeti Hajós II. ↔,SZUFLA SE I.-Kerepes,4 : 12
9541,Hercules-Neting Team ↔,Pénzügyőr SE VII.,8 : 8
