Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pénzügyőr SE VIII.,11 : 5,Forduló: 20.   2018-02-13,Kiss Csaba,Streng László
