Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,Szufla SE I.-Kerepes,11 : 5,Forduló: 10.   2016-11-11,Fodor Róbert,Szabó III. László
