Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Kispest SE III.,14 : 2,Forduló: 12.   2018-11-20,Sichtnik László,Nagy István
