Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,KSI Senior-KÖZGÁZ SC és DSK,12 : 4,Forduló: 18.   2016-02-03,Sichtnik László,Sipos Zoltán
