Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
ABC Centerline II.,Belvárosi Asztalitenisz Egyesület,9 : 7,Forduló: 6.   2017-10-11,Urbán István,Máthé János
