Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrínyi SE II.,Budai XI SE III.-túróSCsusza,5 : 11,Forduló: 17.   2015-01-29,Szabó III. László,Streng László
