match_id,home_team,away_team,score
13251,MAFC II. ↔,Csintalan-Sasok-PDSK I.,6 : 10
13255,Kispest SE III. ↔,KSI Senior-KÖZGÁZ SC és DSK,9 : 7
13254,BVSC-Zugló IV. ↔,Szufla SE II.,4 : 0
13250,Pénzügyőr SE VII. ↔,ABC Centerline I.,5 : 11
13253,Budai XI. SE II. ↔,ÁNy Biztonsági Nyomda SK I.,13 : 3
13252,KSI SE III. ↔,Belvárosi Asztalitenisz Egyesület,7 : 9
13310,ABC Centerline I. ↔,ABC Centerline II.,11 : 5
