Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,KSI Senior-KÖZGÁZ SC és DSK,9 : 7,Forduló: 8.   2018-10-23,Nagy István,Arató János
