Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,MAFC II.,5 : 11,Forduló: 23.   2016-03-09,Fodor Róbert,Tirpák Tibor
