match_id,home_team,away_team,score
23739,Budai XI SE VI.-Dunaholding ↔,Kőbánya SC II.,3 : 13
23744,ESZVK-Parazsak ↔,FKF SK II.,11 : 5
23740,Budai XI. SE III. ↔,BEAC II.,6 : 10
23738,Angyalföldi TTE I. ↔,Budai XI SE V.,9 : 7
23741,Törekvés SE ↔,MAFC II.,8 : 8
23737,MALÉV SC I. ↔,Pestszentimrei PSE V.,10 : 6
23743,KIWI SE I. ↔,Pestújhelyi SC III.,16 : 0
