match_id,home_team,away_team,score
23719,BEAC II.  ↔,ESZVK-Parazsak,7 : 9
23725,Budai XI SE VI.-Dunaholding ↔,MAFC II.,4 : 12
23723,ESZVK-Parazsak ↔,Kőbánya SC II.,7 : 9
23726,Budai XI. SE III. ↔,ABC Centerline II.,11 : 5
23724,Angyalföldi TTE I. ↔,BEAC II.,11 : 5
23727,Törekvés SE ↔,Pestújhelyi SC III.,9 : 7
23728,Budai XI SE V. ↔,FKF SK II.,10 : 6
23722,KIWI SE I. ↔,MALÉV SC I.,6 : 10
23734,BEAC II.  ↔,Budai XI SE VI.-Dunaholding,15 : 1
