match_id,home_team,away_team,score
11759,MTK Budapest  ↔,KSI SE IV.,11 : 5
11756,MAFC II. ↔,Szufla SE II.,8 : 8
11754,Pénzügyőr SE VI. ↔,ABC Centerline I.,5 : 11
11757,Honvéd Zrínyi SE I. ↔,Sanitas-BUDO SE III.-Autóklub,2 : 14
11758,Kispest SE II. ↔,BVSC-Zugló Senior I.,11 : 5
11755,KSI Senior-KÖZGÁZ SC és DSK ↔,ANY Biztonsági SK I.,10 : 6
11761,Budai XI. SE II. ↔,MALÉV SC II.,6 : 10
11760,Belvárosi Asztalitenisz Egyesület ↔,Pénzügyőr SE VII.,10 : 6
