Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Belvárosi Asztalitenisz Egy. I.,ABC Centerline III.,6 : 10,Forduló: 22.   2025-02-28,Streng László,Nem jött
