Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
FKF SK IV.-Öregfiúk,High Life SE IV.-Diavoli,5 : 11,Forduló: 25.   2022-03-15,Szopkó János
