match_id,home_team,away_team,score
11307,KSI Senior-KFKI SK II. ↔,BVSC-Zugló Senior II.,7 : 9
11312,ESMTK III. ↔,Sanitas-BUDO SE III.-Autóklub,2 : 14
11310,BKV Előre SC I. ↔,ESMTK II.,16 : 0
11311,BVSC-Zugló SI V. ↔,SZUFLA SE III.,16 : 0
11306,Törekvés SE ↔,Pestújhelyi SC III.,8 : 8
11308,Vármajori SE II. ↔,MTK Budapest II.,7 : 9
11313,Pénzügyőr SE VIII. ↔,Sanitas-BUDO SE II.,6 : 10
11309,MALÉV SC III. ↔,ABC Centerline II.,10 : 6
