Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,Sanitas-BUDO SE III.-Autóklub,0 : 16,Forduló: 4.   2017-09-29,Streng László,Bertalan Lajos
