match_id,home_team,away_team,score
11042,Budai XI SE III.-túróSCsusza ↔,Budai XI. SE II.,5 : 11
10972,Kispest SE II. ↔,Szufla SE II.,8 : 8
10973,Budai XI SE III.-túróSCsusza ↔,Honvéd Zrinyi SE I.,0 : 16
10974,Pénzügyőr SE VII. ↔,MAFC II.,8 : 8
10975,BVSC-Zugló SI IV. ↔,BVSC-Zugló Senior I.,12 : 4
10977,ABC Centerline I. ↔,OTP SK I.,9 : 7
10971,KSI Senior-KÖZGÁZ SC és DSK ↔,ESMTK I.,4 : 12
10970,ANY Biztonsági SK I. ↔,Budai XI. SE II.,5 : 11
10976,Belvárosi Asztalitenisz Egyesület ↔,KSI SE V.-Pontos Idő,8 : 8
