match_id,home_team,away_team,score
9589,Budai XI. SE II. ↔,BP I/B X,0 : 0
9588,SZUFLA SE I.-Kerepes ↔,MAFC II.,10 : 6
9540,BVSC-Zugló Senior I. ↔,Erzsébeti Hajós II.,6 : 10
9520,ABC Centerline I. ↔,Honvéd Zrínyi SE I.,11 : 5
9587,KSI SE IV. ↔,KSI Senior-KÖZGÁZ SC és DSK,14 : 2
9521,Pénzügyőr SE VII. ↔,ANY Biztonsági SK I.,9 : 7
9590,KSI SE V. ↔,Hercules-Neting Team,5 : 11
9522,SZUFLA SE II. ↔,BVSC-Zugló SI IV.,7 : 9
