Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrínyi SE II.,MVM SE II.,11 : 5,Forduló: 21.   2020-02-20,Bertalan Lajos,Makai Ákos
