match_id,home_team,away_team,score
16050,ESMTK II. ↔,MAVEX SE III.,7 : 9
16052,Kispest SE II. ↔,KSI SE III.,8 : 8
16057,BVSC-Zugló Senior I. ↔,BKV Előre SC I.,9 : 7
16051,KSI Senior-KÖZGÁZ SC és DSK ↔,Kispest SE III.,9 : 7
16056,MAFC II. ↔,Budai XI. SE II.,11 : 5
16053,ABC Centerline II. ↔,Pestszentimrei PSE I.,2 : 14
16054,Angyalföldi TTE I. ↔,BEAC I.-PPKO,8 : 8
16055,ÁNy Biztonsági Nyomda SK I. ↔,Honvéd Zrinyi SE I.,4 : 12
