match_id,home_team,away_team,score
22236,GALAXIS VSE I. ↔,Pestszentimrei PSE IV.,6 : 10
22237,Pénzügyőr SE V. ↔,High Life SE I.-WASABI,14 : 2
22232,BKV Előre SC I. ↔,KSI SE III.,10 : 6
22234,VEMAX SE IV. ↔,MALÉV SC I.,2 : 14
22233,Angyalföldi TTE I. ↔,Kispest SE II.,6 : 10
22235,Budai XI SE IV. ↔,ESMTK II.,13 : 3
22231,BEAC III.  ↔,Törekvés SE,10 : 6
