match_id,home_team,away_team,score
14721,MAFC II. ↔,Budai XI. SE II.,11 : 5
14717,Pestújhelyi SC III. ↔,KSI SE III.,10 : 6
14714,Pénzügyőr SE V. ↔,Honvéd Zrinyi SE I.,6 : 10
14720,Sanitas-BUDO SE III.-Vármajor  ↔,Kispest SE III.,15 : 1
14719,KSI Senior-KÖZGÁZ SC és DSK ↔,ABC Centerline II.,8 : 8
14716,Szufla SE II. ↔,Belvárosi Asztalitenisz Egyesület,14 : 2
14715,ÁNy Biztonsági Nyomda SK I. ↔,BKV Előre SC I.,9 : 7
14718,BEAC I.-PPKO ↔,BVSC-Zugló Senior I.,9 : 7
