Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Pénzügyőr SE V.,BVSC-Zugló V.-Senior II.,12 : 4,Forduló: 16.   2022-01-12,Mészáros Péter Pál
