Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Kispest SE III.,Belvárosi Asztalitenisz Egy. II.,11 : 5,Forduló: 16.   2025-01-13,Kerekes Lajos
