Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
Pénzügyőr SE VII.,KSI Senior-KÖZGÁZ SC és DSK,14 : 2,Forduló: 26.   2016-04-13,Sichtnik László
