match_id,home_team,away_team,score
17709,ESMTK III. ↔,BEAC I.-PPKO,9 : 7
17707,Kőbánya SC II. ↔,Budai XI. SE II.,9 : 7
17710,KSI SE VI.- MIKI I. ↔,Pestújhelyi SC IV.,9 : 7
17712,MAFC II. ↔,Igazságügyi SC I.,4 : 12
17708,ABC Centerline II. ↔,Kispest SE III.,7 : 9
17706,BVSC-Zugló IV. ↔,BVSC-Zugló VI.-Veterán I.,12 : 4
17711,Belvárosi Asztalitenisz Egyesület ↔,KSI SE V.-KFKI II.,10 : 6
17713,Pénzügyőr SE VI. ↔,High Life SE III.-Rossoneri,4 : 12
