Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pénzügyőr SE V.,11 : 5,Forduló: 6.   2022-10-11,Csapó Szilárd,Nyőgéri István
