Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
KSI Senior-KFKI SK II.,Multi Sport SE I.,10 : 6,Forduló: 3.   2019-09-16,Arató János,--
