Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,BVSC-Zugló Senior II.,8 : 8,Forduló: 24.   2015-03-20,Oroszvári Zoltán,Arató János
