Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,ÁNy Biztonsági Nyomda SK I.,14 : 2,Forduló: 20.   2020-02-13,Csapó Szilárd,Streng László
