Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ESMTK IV.,13 : 3,Forduló: 3.   2021-09-21,Csapó Szilárd,Streng László
