match_id,home_team,away_team,score
11122,MAFC II. ↔,ANY Biztonsági SK I.,8 : 8
11123,BVSC-Zugló Senior I. ↔,KSI Senior-KÖZGÁZ SC és DSK,11 : 5
11128,Honvéd Zrinyi SE I. ↔,ESMTK I.,9 : 7
11126,ABC Centerline I. ↔,Pénzügyőr SE VII.,7 : 9
11129,Szufla SE II. ↔,Budai XI. SE II.,12 : 4
11124,KSI SE V.-Pontos Idő ↔,Kispest SE II.,11 : 5
11125,OTP SK I. ↔,Budai XI SE III.-túróSCsusza,13 : 3
11127,Belvárosi Asztalitenisz Egyesület ↔,BVSC-Zugló SI IV.,3 : 13
